Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[505]    0.0    0.00    0.00       1         protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_Commute() <cycle 8> [505]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[506]    0.0    0.00    0.00       1         protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_Coordinate() <cycle 8> [506]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[507]    0.0    0.00    0.00       1         protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_ContactCenter() <cycle 8> [507]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[508]    0.0    0.00    0.00       1         protobuf_geogrid_2eproto::InitDefaultsGeoGrid_Location_ContactCenter_ContactPool() <cycle 8> [508]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                0.00    0.00       1/1           protobuf_google_2fprotobuf_2fdescriptor_2eproto::AddDescriptorsImpl() [747]
[509]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaults() [509]
                0.00    0.00      26/65          google::protobuf::internal::InitSCC(google::protobuf::internal::SCCInfoBase*) [272]
                0.00    0.00       2/58          google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[510]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumOptions() <cycle 8> [510]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::EnumOptions::EnumOptions() <cycle 8> [580]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[511]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileOptions() <cycle 8> [511]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::FileOptions::FileOptions() <cycle 8> [471]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[512]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFieldOptions() <cycle 8> [512]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::FieldOptions::FieldOptions() <cycle 8> [410]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[513]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsOneofOptions() <cycle 8> [513]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::OneofOptions::OneofOptions() <cycle 8> [583]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[514]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMethodOptions() <cycle 8> [514]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::MethodOptions::MethodOptions() <cycle 8> [584]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[515]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMessageOptions() <cycle 8> [515]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::MessageOptions::MessageOptions() <cycle 8> [585]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[516]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsServiceOptions() <cycle 8> [516]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::ServiceOptions::ServiceOptions() <cycle 8> [586]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[517]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsSourceCodeInfo() <cycle 8> [517]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[518]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto() <cycle 8> [518]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::DescriptorProto::DescriptorProto() <cycle 8> [310]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[519]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumValueOptions() <cycle 8> [519]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::EnumValueOptions::EnumValueOptions() <cycle 8> [587]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[520]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileDescriptorSet() <cycle 8> [520]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[521]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsGeneratedCodeInfo() <cycle 8> [521]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[522]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumDescriptorProto() <cycle 8> [522]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::EnumDescriptorProto::EnumDescriptorProto() <cycle 8> [385]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[523]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFileDescriptorProto() <cycle 8> [523]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::FileDescriptorProto::FileDescriptorProto() <cycle 8> [451]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[524]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsUninterpretedOption() <cycle 8> [524]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::UninterpretedOption::UninterpretedOption() <cycle 8> [588]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[525]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsFieldDescriptorProto() <cycle 8> [525]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[526]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsOneofDescriptorProto() <cycle 8> [526]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[527]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsExtensionRangeOptions() <cycle 8> [527]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions() <cycle 8> [589]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[528]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsMethodDescriptorProto() <cycle 8> [528]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[529]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsServiceDescriptorProto() <cycle 8> [529]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[530]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsSourceCodeInfo_Location() <cycle 8> [530]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::SourceCodeInfo_Location::SourceCodeInfo_Location() <cycle 8> [590]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[531]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumValueDescriptorProto() <cycle 8> [531]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[532]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsGeneratedCodeInfo_Annotation() <cycle 8> [532]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::GeneratedCodeInfo_Annotation::GeneratedCodeInfo_Annotation() <cycle 8> [592]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[533]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsUninterpretedOption_NamePart() <cycle 8> [533]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[534]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto_ReservedRange() <cycle 8> [534]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
[535]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsDescriptorProto_ExtensionRange() <cycle 8> [535]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [305]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 8> [382]
[536]    0.0    0.00    0.00       1         protobuf_google_2fprotobuf_2fdescriptor_2eproto::InitDefaultsEnumDescriptorProto_EnumReservedRange() <cycle 8> [536]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [315]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 8> [293]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [821]
[537]    0.0    0.00    0.00       1         TCLAP::HelpVisitor::~HelpVisitor() [537]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [821]
[538]    0.0    0.00    0.00       1         TCLAP::VersionVisitor::~VersionVisitor() [538]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [821]
[539]    0.0    0.00    0.00       1         TCLAP::IgnoreRestVisitor::~IgnoreRestVisitor() [539]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::parse(int, char const* const*) [814]
[540]    0.0    0.00    0.00       1         TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [540]
                0.00    0.00       4/21          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator=(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [345]
                0.00    0.00       4/4           TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [422]
                0.00    0.00       1/51          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [281]
                0.00    0.00       1/1           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [541]
                0.00    0.00       1/2           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::isRequired() const [488]
                0.00    0.00       1/4           TCLAP::Arg::isRequired() const [431]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [540]
[541]    0.0    0.00    0.00       1         TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [541]
                0.00    0.00       2/582493      __tcf_0 [114]
                0.00    0.00       1/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [clone .constprop.1116] [266]
                0.00    0.00       1/5           TCLAP::Arg::trimFlag(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) const [419]
                0.00    0.00       1/5           TCLAP::Arg::argMatches(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [418]
                0.00    0.00       1/1231        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [202]
                0.00    0.00       1/1           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [542]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [541]
[542]    0.0    0.00    0.00       1         TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [542]
                0.00    0.00       1/51          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [281]
                0.00    0.00       1/1           void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [684]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [422]
[543]    0.0    0.00    0.00       1         TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [543]
                0.00    0.00       1/51          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [281]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [821]
[544]    0.0    0.00    0.00       1         TCLAP::StdOutput::~StdOutput() [544]
-----------------------------------------------
                0.00    0.00       1/1           void boost::property_tree::xml_parser::read_xml_node<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, char>(boost::property_tree::detail::rapidxml::xml_node<char>*, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, int) [423]
[545]    0.0    0.00    0.00       1         boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::basic_ptree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [545]
                0.00    0.00       1/265726      stride::util::ConfigInfo::NumberAvailableThreads() [119]
-----------------------------------------------
                0.00    0.00       1/1           stride::Calendar::InitializeHolidays(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [65]
[546]    0.0    0.00    0.00       1         void boost::property_tree::json_parser::read_json<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::locale const&) [546]
                0.00    0.00      11/3143        std::istreambuf_iterator<char, std::char_traits<char> >::_M_get() const [192]
                0.00    0.00       1/99772       boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::basic_ptree() [137]
                0.00    0.00       1/1           boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_value() <cycle 4> [326]
                0.00    0.00       1/451         boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::next() [214]
                0.00    0.00       1/299307      boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~basic_ptree() [116]
                0.00    0.00       1/160         void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_insert<unsigned int>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int> > >, unsigned int&&) [248]
-----------------------------------------------
                0.00    0.00       1/1           boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [548]
[547]    0.0    0.00    0.00       1         boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert() [547]
                0.00    0.00       1/5           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::main_convert_iteration() [409]
-----------------------------------------------
                0.00    0.00       1/1           stride::Calendar::Calendar(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [64]
[548]    0.0    0.00    0.00       1         boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [548]
                0.00    0.00      17/160         void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_insert<unsigned int>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int> > >, unsigned int&&) [248]
                0.00    0.00       4/4           bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [425]
                0.00    0.00       4/4           boost::char_separator<char, std::char_traits<char> >::~char_separator() [424]
                0.00    0.00       4/5           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::main_convert_iteration() [409]
                0.00    0.00       3/3           boost::char_separator<char, std::char_traits<char> >::char_separator(boost::char_separator<char, std::char_traits<char> > const&) [450]
